FC60,Redbridge Central Library,1,Monday,21,43
FC60,Redbridge Central Library,1,Monday,21,47
FC60,Redbridge Central Library,1,Monday,21,5
FC60,Redbridge Central Library,1,Monday,21,50
FC60,Redbridge Central Library,1,Monday,21,53
FC60,Redbridge Central Library,1,Monday,21,57
FC60,Redbridge Central Library,1,Monday,21,8
FC60,Redbridge Central Library,1,Monday,22,1
FC60,Redbridge Central Library,1,Monday,22,12
FC60,Redbridge Central Library,1,Monday,22,16
FC60,Redbridge Central Library,1,Monday,22,20
FC60,Redbridge Central Library,1,Monday,22,26
FC60,Redbridge Central Library,1,Monday,22,32
FC60,Redbridge Central Library,1,Monday,22,38
FC60,Redbridge Central Library,1,Monday,22,44
FC60,Redbridge Central Library,1,Monday,22,5
FC60,Redbridge Central Library,1,Monday,22,50
FC60,Redbridge Central Library,1,Monday,22,56
FC60,Redbridge Central Library,1,Monday,22,8
FC60,Redbridge Central Library,1,Monday,23,14
FC60,Redbridge Central Library,1,Monday,23,19
FC60,Redbridge Central Library,1,Monday,23,2
FC60,Redbridge Central Library,1,Monday,23,25
FC60,Redbridge Central Library,1,Monday,23,30
FC60,Redbridge Central Library,1,Monday,23,36
FC60,Redbridge Central Library,1,Monday,23,42
FC60,Redbridge Central Library,1,Monday,23,48
FC60,Redbridge Central Library,1,Monday,23,53
FC60,Redbridge Central Library,1,Monday,23,59
FC60,Redbridge Central Library,1,Monday,23,8
FC60,Redbridge Central Library,1,Monday,3,14
FC60,Redbridge Central Library,1,Monday,3,21
FC60,Redbridge Central Library,1,Monday,3,29
FC60,Redbridge Central Library,1,Monday,3,37
FC60,Redbridge Central Library,1,Monday,3,45
FC60,Redbridge Central Library,1,Monday,3,53
FC60,Redbridge Central Library,1,Monday,3,7
FC60,Redbridge Central Library,1,Monday,4,1
FC60,Redbridge Central Library,1,Monday,4,17
FC60,Redbridge Central Library,1,Monday,4,25
FC60,Redbridge Central Library,1,Monday,4,33
FC60,Redbridge Central Library,1,Monday,4,41
FC60,Redbridge Central Library,1,Monday,4,49
FC60,Redbridge Central Library,1,Monday,4,57
FC60,Redbridge Central Library,1,Monday,4,9
FC60,Redbridge Central Library,1,Monday,5,13
FC60,Redbridge Central Library,1,Monday,5,21
FC60,Redbridge Central Library,1,Monday,5,30
FC60,Redbridge Central Library,1,Monday,5,38
FC60,Redbridge Central Library,1,Monday,5,46
FC60,Redbridge Central Library,1,Monday,5,5
FC60,Redbridge Central Library,1,Monday,5,55
FC60,Redbridge Central Library,1,Monday,6,11
FC60,Redbridge Central Library,1,Monday,6,19
FC60,Redbridge Central Library,1,Monday,6,27
FC60,Redbridge Central Library,1,Monday,6,3
FC60,Redbridge Central Library,1,Monday,6,34
FC60,Redbridge Central Library,1,Monday,6,42
FC60,Redbridge Central Library,1,Monday,6,50
FC60,Redbridge Central Library,1,Monday,6,57
FC60,Redbridge Central Library,1,Monday,7,11
FC60,Redbridge Central Library,1,Monday,7,18
FC60,Redbridge Central Library,1,Monday,7,25
FC60,Redbridge Central Library,1,Monday,7,32
FC60,Redbridge Central Library,1,Monday,7,39
FC60,Redbridge Central Library,1,Monday,7,4
FC60,Redbridge Central Library,1,Monday,7,45
FC60,Redbridge Central Library,1,Monday,7,52
FC60,Redbridge Central Library,1,Monday,7,59
FC60,Redbridge Central Library,1,Monday,8,12
FC60,Redbridge Central Library,1,Monday,8,16
FC60,Redbridge Central Library,1,Monday,8,20
FC60,Redbridge Central Library,1,Monday,8,25
FC60,Redbridge Central Library,1,Monday,8,3
FC60,Redbridge Central Library,1,Monday,8,30
FC60,Redbridge Central Library,1,Monday,8,34
FC60,Redbridge Central Library,1,Monday,8,38
FC60,Redbridge Central Library,1,Monday,8,43
FC60,Redbridge Central Library,1,Monday,8,47
FC60,Redbridge Central Library,1,Monday,8,52
FC60,Redbridge Central Library,1,Monday,8,55
FC60,Redbridge Central Library,1,Monday,8,8
FC60,Redbridge Central Library,1,Monday,9,0
FC60,Redbridge Central Library,1,Monday,9,10
FC60,Redbridge Central Library,1,Monday,9,13
FC60,Redbridge Central Library,1,Monday,9,18
FC60,Redbridge Central Library,1,Monday,9,22
FC60,Redbridge Central Library,1,Monday,9,27
FC60,Redbridge Central Library,1,Monday,9,31
FC60,Redbridge Central Library,1,Monday,9,35
FC60,Redbridge Central Library,1,Monday,9,39
FC60,Redbridge Central Library,1,Monday,9,4
FC60,Redbridge Central Library,1,Monday,9,43
FC60,Redbridge Central Library,1,Monday,9,47
FC60,Redbridge Central Library,1,Monday,9,51
FC60,Redbridge Central Library,1,Monday,9,55
FC60,Redbridge Central Library,1,Monday,9,59
R0078,Gray's Inn Road,1,Monday,0,16
R0078,Gray's Inn Road,1,Monday,0,28
R0078,Gray's Inn Road,1,Monday,0,40
R0078,Gray's Inn Road,1,Monday,0,53
R0078,Gray's Inn Road,1,Monday,0,6
R0078,Gray's Inn Road,1,Monday,1,21
R0078,Gray's Inn Road,1,Monday,1,33
R0078,Gray's Inn Road,1,Monday,1,45
R0078,Gray's Inn Road,1,Monday,1,57
R0078,Gray's Inn Road,1,Monday,1,7
R0078,Gray's Inn Road,1,Monday,10,0
R0078,Gray's Inn Road,1,Monday,10,12
R0078,Gray's Inn Road,1,Monday,10,15
R0078,Gray's Inn Road,1,Monday,10,18
R0078,Gray's Inn Road,1,Monday,10,21
R0078,Gray's Inn Road,1,Monday,10,24
R0078,Gray's Inn Road,1,Monday,10,27
R0078,Gray's Inn Road,1,Monday,10,3
R0078,Gray's Inn Road,1,Monday,10,30
R0078,Gray's Inn Road,1,Monday,10,33
R0078,Gray's Inn Road,1,Monday,10,36
R0078,Gray's Inn Road,1,Monday,10,39
R0078,Gray's Inn Road,1,Monday,10,42
R0078,Gray's Inn Road,1,Monday,10,45
R0078,Gray's Inn Road,1,Monday,10,48
R0078,Gray's Inn Road,1,Monday,10,51
R0078,Gray's Inn Road,1,Monday,10,54
R0078,Gray's Inn Road,1,Monday,10,57
R0078,Gray's Inn Road,1,Monday,10,6
R0078,Gray's Inn Road,1,Monday,10,9
R0078,Gray's Inn Road,1,Monday,11,1
R0078,Gray's Inn Road,1,Monday,11,11
R0078,Gray's Inn Road,1,Monday,11,14
R0078,Gray's Inn Road,1,Monday,11,17
R0078,Gray's Inn Road,1,Monday,11,21
R0078,Gray's Inn Road,1,Monday,11,24
R0078,Gray's Inn Road,1,Monday,11,28
R0078,Gray's Inn Road,1,Monday,11,31
R0078,Gray's Inn Road,1,Monday,11,34
R0078,Gray's Inn Road,1,Monday,11,37
R0078,Gray's Inn Road,1,Monday,11,4
R0078,Gray's Inn Road,1,Monday,11,41
R0078,Gray's Inn Road,1,Monday,11,44
R0078,Gray's Inn Road,1,Monday,11,48
R0078,Gray's Inn Road,1,Monday,11,51
R0078,Gray's Inn Road,1,Monday,11,54
R0078,Gray's Inn Road,1,Monday,11,57
R0078,Gray's Inn Road,1,Monday,11,8
R0078,Gray's Inn Road,1,Monday,12,1
R0078,Gray's Inn Road,1,Monday,12,11
R0078,Gray's Inn Road,1,Monday,12,14
R0078,Gray's Inn Road,1,Monday,12,17
R0078,Gray's Inn Road,1,Monday,12,21
R0078,Gray's Inn Road,1,Monday,12,24
R0078,Gray's Inn Road,1,Monday,12,28
R0078,Gray's Inn Road,1,Monday,12,31
R0078,Gray's Inn Road,1,Monday,12,34
R0078,Gray's Inn Road,1,Monday,12,37
R0078,Gray's Inn Road,1,Monday,12,4
R0078,Gray's Inn Road,1,Monday,12,41
R0078,Gray's Inn Road,1,Monday,12,44
R0078,Gray's Inn Road,1,Monday,12,48
R0078,Gray's Inn Road,1,Monday,12,51
R0078,Gray's Inn Road,1,Monday,12,54
R0078,Gray's Inn Road,1,Monday,12,57
R0078,Gray's Inn Road,1,Monday,12,8
R0078,Gray's Inn Road,1,Monday,13,1
R0078,Gray's Inn Road,1,Monday,13,11
R0078,Gray's Inn Road,1,Monday,13,14
R0078,Gray's Inn Road,1,Monday,13,16
R0078,Gray's Inn Road,1,Monday,13,21
R0078,Gray's Inn Road,1,Monday,13,24
R0078,Gray's Inn Road,1,Monday,13,28
R0078,Gray's Inn Road,1,Monday,13,31
R0078,Gray's Inn Road,1,Monday,13,34
R0078,Gray's Inn Road,1,Monday,13,37
R0078,Gray's Inn Road,1,Monday,13,4
R0078,Gray's Inn Road,1,Monday,13,41
R0078,Gray's Inn Road,1,Monday,13,44
R0078,Gray's Inn Road,1,Monday,13,48
R0078,Gray's Inn Road,1,Monday,13,51
R0078,Gray's Inn Road,1,Monday,13,54
R0078,Gray's Inn Road,1,Monday,13,57
R0078,Gray's Inn Road,1,Monday,13,8
R0078,Gray's Inn Road,1,Monday,14,1
R0078,Gray's Inn Road,1,Monday,14,11
R0078,Gray's Inn Road,1,Monday,14,14
R0078,Gray's Inn Road,1,Monday,14,17
R0078,Gray's Inn Road,1,Monday,14,21
R0078,Gray's Inn Road,1,Monday,14,24
R0078,Gray's Inn Road,1,Monday,14,28
R0078,Gray's Inn Road,1,Monday,14,31
R0078,Gray's Inn Road,1,Monday,14,34
R0078,Gray's Inn Road,1,Monday,14,37
R0078,Gray's Inn Road,1,Monday,14,4
R0078,Gray's Inn Road,1,Monday,14,41
R0078,Gray's Inn Road,1,Monday,14,44
R0078,Gray's Inn Road,1,Monday,14,48
R0078,Gray's Inn Road,1,Monday,14,51
R0078,Gray's Inn Road,1,Monday,14,54
R0078,Gray's Inn Road,1,Monday,14,57
R0078,Gray's Inn Road,1,Monday,14,8
R0078,Gray's Inn Road,1,Monday,15,1
R0078,Gray's Inn Road,1,Monday,15,11
R0078,Gray's Inn Road,1,Monday,15,14
R0078,Gray's Inn Road,1,Monday,15,17
R0078,Gray's Inn Road,1,Monday,15,21
R0078,Gray's Inn Road,1,Monday,15,24
R0078,Gray's Inn Road,1,Monday,15,28
R0078,Gray's Inn Road,1,Monday,15,31
R0078,Gray's Inn Road,1,Monday,15,34
R0078,Gray's Inn Road,1,Monday,15,37
R0078,Gray's Inn Road,1,Monday,15,4
R0078,Gray's Inn Road,1,Monday,15,40
R0078,Gray's Inn Road,1,Monday,15,43
R0078,Gray's Inn Road,1,Monday,15,46
R0078,Gray's Inn Road,1,Monday,15,49
R0078,Gray's Inn Road,1,Monday,15,52
R0078,Gray's Inn Road,1,Monday,15,55
R0078,Gray's Inn Road,1,Monday,15,58
R0078,Gray's Inn Road,1,Monday,15,8
R0078,Gray's Inn Road,1,Monday,16,1
R0078,Gray's Inn Road,1,Monday,16,10
R0078,Gray's Inn Road,1,Monday,16,13
R0078,Gray's Inn Road,1,Monday,16,16
R0078,Gray's Inn Road,1,Monday,16,19
R0078,Gray's Inn Road,1,Monday,16,22
R0078,Gray's Inn Road,1,Monday,16,25
R0078,Gray's Inn Road,1,Monday,16,28
R0078,Gray's Inn Road,1,Monday,16,31
R0078,Gray's Inn Road,1,Monday,16,34
R0078,Gray's Inn Road,1,Monday,16,37
R0078,Gray's Inn Road,1,Monday,16,4
R0078,Gray's Inn Road,1,Monday,16,40
R0078,Gray's Inn Road,1,Monday,16,43
R0078,Gray's Inn Road,1,Monday,16,46
R0078,Gray's Inn Road,1,Monday,16,49
R0078,Gray's Inn Road,1,Monday,16,52
R0078,Gray's Inn Road,1,Monday,16,55
R0078,Gray's Inn Road,1,Monday,16,58
R0078,Gray's Inn Road,1,Monday,16,7
R0078,Gray's Inn Road,1,Monday,17,1
R0078,Gray's Inn Road,1,Monday,17,10
R0078,Gray's Inn Road,1,Monday,17,13
R0078,Gray's Inn Road,1,Monday,17,16
R0078,Gray's Inn Road,1,Monday,17,19
R0078,Gray's Inn Road,1,Monday,17,22
R0078,Gray's Inn Road,1,Monday,17,25
R0078,Gray's Inn Road,1,Monday,17,28
R0078,Gray's Inn Road,1,Monday,17,31
R0078,Gray's Inn Road,1,Monday,17,34
R0078,Gray's Inn Road,1,Monday,17,37
R0078,Gray's Inn Road,1,Monday,17,4
R0078,Gray's Inn Road,1,Monday,17,40
R0078,Gray's Inn Road,1,Monday,17,43
R0078,Gray's Inn Road,1,Monday,17,46
R0078,Gray's Inn Road,1,Monday,17,49
R0078,Gray's Inn Road,1,Monday,17,52
R0078,Gray's Inn Road,1,Monday,17,55
R0078,Gray's Inn Road,1,Monday,17,58
R0078,Gray's Inn Road,1,Monday,17,7
R0078,Gray's Inn Road,1,Monday,18,1
R0078,Gray's Inn Road,1,Monday,18,10
R0078,Gray's Inn Road,1,Monday,18,13
R0078,Gray's Inn Road,1,Monday,18,16
R0078,Gray's Inn Road,1,Monday,18,19
R0078,Gray's Inn Road,1,Monday,18,22
R0078,Gray's Inn Road,1,Monday,18,25
R0078,Gray's Inn Road,1,Monday,18,28
R0078,Gray's Inn Road,1,Monday,18,31
R0078,Gray's Inn Road,1,Monday,18,34
R0078,Gray's Inn Road,1,Monday,18,37
R0078,Gray's Inn Road,1,Monday,18,4
R0078,Gray's Inn Road,1,Monday,18,40
R0078,Gray's Inn Road,1,Monday,18,43
R0078,Gray's Inn Road,1,Monday,18,46
R0078,Gray's Inn Road,1,Monday,18,49
R0078,Gray's Inn Road,1,Monday,18,52
R0078,Gray's Inn Road,1,Monday,18,55
R0078,Gray's Inn Road,1,Monday,18,58
R0078,Gray's Inn Road,1,Monday,18,7
R0078,Gray's Inn Road,1,Monday,19,0
R0078,Gray's Inn Road,1,Monday,19,10
R0078,Gray's Inn Road,1,Monday,19,13
R0078,Gray's Inn Road,1,Monday,19,15
R0078,Gray's Inn Road,1,Monday,19,18
R0078,Gray's Inn Road,1,Monday,19,21
R0078,Gray's Inn Road,1,Monday,19,24
R0078,Gray's Inn Road,1,Monday,19,27
R0078,Gray's Inn Road,1,Monday,19,3
R0078,Gray's Inn Road,1,Monday,19,30
R0078,Gray's Inn Road,1,Monday,19,33
R0078,Gray's Inn Road,1,Monday,19,36
R0078,Gray's Inn Road,1,Monday,19,39
R0078,Gray's Inn Road,1,Monday,19,45
R0078,Gray's Inn Road,1,Monday,19,49
R0078,Gray's Inn Road,1,Monday,19,5
R0078,Gray's Inn Road,1,Monday,19,53
R0078,Gray's Inn Road,1,Monday,19,58
R0078,Gray's Inn Road,1,Monday,19,8
R0078,Gray's Inn Road,1,Monday,2,21
R0078,Gray's Inn Road,1,Monday,2,33
R0078,Gray's Inn Road,1,Monday,2,45
R0078,Gray's Inn Road,1,Monday,2,57
R0078,Gray's Inn Road,1,Monday,2,9
R0078,Gray's Inn Road,1,Monday,20,1
R0078,Gray's Inn Road,1,Monday,20,11
R0078,Gray's Inn Road,1,Monday,20,17
R0078,Gray's Inn Road,1,Monday,20,24
R0078,Gray's Inn Road,1,Monday,20,31
R0078,Gray's Inn Road,1,Monday,20,38
R0078,Gray's Inn Road,1,Monday,20,44
R0078,Gray's Inn Road,1,Monday,20,49
R0078,Gray's Inn Road,1,Monday,20,55
R0078,Gray's Inn Road,1,Monday,20,6
R0078,Gray's Inn Road,1,Monday,21,1
R0078,Gray's Inn Road,1,Monday,21,13
R0078,Gray's Inn Road,1,Monday,21,19
R0078,Gray's Inn Road,1,Monday,21,25
R0078,Gray's Inn Road,1,Monday,21,31
R0078,Gray's Inn Road,1,Monday,21,37
R0078,Gray's Inn Road,1,Monday,21,43
R0078,Gray's Inn Road,1,Monday,21,49
R0078,Gray's Inn Road,1,Monday,21,55
R0078,Gray's Inn Road,1,Monday,21,7
R0078,Gray's Inn Road,1,Monday,22,1
R0078,Gray's Inn Road,1,Monday,22,13
R0078,Gray's Inn Road,1,Monday,22,19
R0078,Gray's Inn Road,1,Monday,22,25
R0078,Gray's Inn Road,1,Monday,22,31
R0078,Gray's Inn Road,1,Monday,22,37
R0078,Gray's Inn Road,1,Monday,22,43
R0078,Gray's Inn Road,1,Monday,22,49
R0078,Gray's Inn Road,1,Monday,22,55
R0078,Gray's Inn Road,1,Monday,22,7
R0078,Gray's Inn Road,1,Monday,23,1
R0078,Gray's Inn Road,1,Monday,23,13
R0078,Gray's Inn Road,1,Monday,23,18
R0078,Gray's Inn Road,1,Monday,23,23
R0078,Gray's Inn Road,1,Monday,23,28
R0078,Gray's Inn Road,1,Monday,23,33
R0078,Gray's Inn Road,1,Monday,23,39
R0078,Gray's Inn Road,1,Monday,23,45
R0078,Gray's Inn Road,1,Monday,23,51
R0078,Gray's Inn Road,1,Monday,23,57
R0078,Gray's Inn Road,1,Monday,23,7
R0078,Gray's Inn Road,1,Monday,3,21
R0078,Gray's Inn Road,1,Monday,3,33
R0078,Gray's Inn Road,1,Monday,3,45
R0078,Gray's Inn Road,1,Monday,3,57
R0078,Gray's Inn Road,1,Monday,3,9
R0078,Gray's Inn Road,1,Monday,4,21
R0078,Gray's Inn Road,1,Monday,4,33
R0078,Gray's Inn Road,1,Monday,4,45
R0078,Gray's Inn Road,1,Monday,4,55
R0078,Gray's Inn Road,1,Monday,4,9
R0078,Gray's Inn Road,1,Monday,5,17
R0078,Gray's Inn Road,1,Monday,5,27
R0078,Gray's Inn Road,1,Monday,5,36
R0078,Gray's Inn Road,1,Monday,5,44
R0078,Gray's Inn Road,1,Monday,5,52
R0078,Gray's Inn Road,1,Monday,5,59
R0078,Gray's Inn Road,1,Monday,5,6
R0078,Gray's Inn Road,1,Monday,6,10
R0078,Gray's Inn Road,1,Monday,6,14
R0078,Gray's Inn Road,1,Monday,6,18
R0078,Gray's Inn Road,1,Monday,6,22
R0078,Gray's Inn Road,1,Monday,6,26
R0078,Gray's Inn Road,1,Monday,6,29
R0078,Gray's Inn Road,1,Monday,6,33
R0078,Gray's Inn Road,1,Monday,6,37
R0078,Gray's Inn Road,1,Monday,6,40
R0078,Gray's Inn Road,1,Monday,6,43
R0078,Gray's Inn Road,1,Monday,6,46
R0078,Gray's Inn Road,1,Monday,6,50
R0078,Gray's Inn Road,1,Monday,6,54
R0078,Gray's Inn Road,1,Monday,6,57
R0078,Gray's Inn Road,1,Monday,6,7
R0078,Gray's Inn Road,1,Monday,7,0
R0078,Gray's Inn Road,1,Monday,7,10
R0078,Gray's Inn Road,1,Monday,7,12
R0078,Gray's Inn Road,1,Monday,7,14
R0078,Gray's Inn Road,1,Monday,7,17
R0078,Gray's Inn Road,1,Monday,7,20
R0078,Gray's Inn Road,1,Monday,7,22
R0078,Gray's Inn Road,1,Monday,7,25
R0078,Gray's Inn Road,1,Monday,7,28
R0078,Gray's Inn Road,1,Monday,7,3
R0078,Gray's Inn Road,1,Monday,7,31
R0078,Gray's Inn Road,1,Monday,7,34
R0078,Gray's Inn Road,1,Monday,7,37
R0078,Gray's Inn Road,1,Monday,7,40
R0078,Gray's Inn Road,1,Monday,7,43
R0078,Gray's Inn Road,1,Monday,7,46
R0078,Gray's Inn Road,1,Monday,7,49
R0078,Gray's Inn Road,1,Monday,7,52
R0078,Gray's Inn Road,1,Monday,7,55
R0078,Gray's Inn Road,1,Monday,7,58
R0078,Gray's Inn Road,1,Monday,7,6
R0078,Gray's Inn Road,1,Monday,7,8
R0078,Gray's Inn Road,1,Monday,8,1
R0078,Gray's Inn Road,1,Monday,8,10
R0078,Gray's Inn Road,1,Monday,8,13
R0078,Gray's Inn Road,1,Monday,8,16
R0078,Gray's Inn Road,1,Monday,8,19
R0078,Gray's Inn Road,1,Monday,8,22
R0078,Gray's Inn Road,1,Monday,8,25
R0078,Gray's Inn Road,1,Monday,8,28
R0078,Gray's Inn Road,1,Monday,8,31
R0078,Gray's Inn Road,1,Monday,8,34
R0078,Gray's Inn Road,1,Monday,8,37
R0078,Gray's Inn Road,1,Monday,8,4
R0078,Gray's Inn Road,1,Monday,8,40
R0078,Gray's Inn Road,1,Monday,8,43
R0078,Gray's Inn Road,1,Monday,8,46
R0078,Gray's Inn Road,1,Monday,8,49
R0078,Gray's Inn Road,1,Monday,8,52
R0078,Gray's Inn Road,1,Monday,8,55
R0078,Gray's Inn Road,1,Monday,8,58
R0078,Gray's Inn Road,1,Monday,8,7
R0078,Gray's Inn Road,1,Monday,9,0
R0078,Gray's Inn Road,1,Monday,9,12
R0078,Gray's Inn Road,1,Monday,9,15
R0078,Gray's Inn Road,1,Monday,9,18
R0078,Gray's Inn Road,1,Monday,9,21
R0078,Gray's Inn Road,1,Monday,9,24
R0078,Gray's Inn Road,1,Monday,9,27
R0078,Gray's Inn Road,1,Monday,9,3
R0078,Gray's Inn Road,1,Monday,9,30
R0078,Gray's Inn Road,1,Monday,9,33
R0078,Gray's Inn Road,1,Monday,9,36
R0078,Gray's Inn Road,1,Monday,9,39
R0078,Gray's Inn Road,1,Monday,9,42
R0078,Gray's Inn Road,1,Monday,9,45
R0078,Gray's Inn Road,1,Monday,9,48
R0078,Gray's Inn Road,1,Monday,9,51
R0078,Gray's Inn Road,1,Monday,9,54
R0078,Gray's Inn Road,1,Monday,9,57
R0078,Gray's Inn Road,1,Monday,9,6
R0078,Gray's Inn Road,1,Monday,9,9
R0085,Cambridge Circus,1,Monday,0,13
R0085,Cambridge Circus,1,Monday,0,19
R0085,Cambridge Circus,1,Monday,0,26
R0085,Cambridge Circus,1,Monday,0,32
R0085,Cambridge Circus,1,Monday,0,39
R0085,Cambridge Circus,1,Monday,0,45
R0085,Cambridge Circus,1,Monday,0,51
R0085,Cambridge Circus,1,Monday,0,57
R0085,Cambridge Circus,1,Monday,0,7
R0085,Cambridge Circus,1,Monday,1,11
R0085,Cambridge Circus,1,Monday,1,18
R0085,Cambridge Circus,1,Monday,1,26
R0085,Cambridge Circus,1,Monday,1,3
R0085,Cambridge Circus,1,Monday,1,33
R0085,Cambridge Circus,1,Monday,1,41
R0085,Cambridge Circus,1,Monday,1,48
R0085,Cambridge Circus,1,Monday,1,56
R0085,Cambridge Circus,1,Monday,10,0
R0085,Cambridge Circus,1,Monday,10,12
R0085,Cambridge Circus,1,Monday,10,16
R0085,Cambridge Circus,1,Monday,10,20
R0085,Cambridge Circus,1,Monday,10,24
R0085,Cambridge Circus,1,Monday,10,28
R0085,Cambridge Circus,1,Monday,10,32
R0085,Cambridge Circus,1,Monday,10,36
R0085,Cambridge Circus,1,Monday,10,4
R0085,Cambridge Circus,1,Monday,10,40
R0085,Cambridge Circus,1,Monday,10,44
R0085,Cambridge Circus,1,Monday,10,49
R0085,Cambridge Circus,1,Monday,10,54
R0085,Cambridge Circus,1,Monday,10,59
R0085,Cambridge Circus,1,Monday,10,8
R0085,Cambridge Circus,1,Monday,11,14
R0085,Cambridge Circus,1,Monday,11,19
R0085,Cambridge Circus,1,Monday,11,24
R0085,Cambridge Circus,1,Monday,11,29
R0085,Cambridge Circus,1,Monday,11,34
R0085,Cambridge Circus,1,Monday,11,39
R0085,Cambridge Circus,1,Monday,11,4
R0085,Cambridge Circus,1,Monday,11,44
R0085,Cambridge Circus,1,Monday,11,49
R0085,Cambridge Circus,1,Monday,11,54
R0085,Cambridge Circus,1,Monday,11,59
R0085,Cambridge Circus,1,Monday,11,9
R0085,Cambridge Circus,1,Monday,12,14
R0085,Cambridge Circus,1,Monday,12,19
R0085,Cambridge Circus,1,Monday,12,24
R0085,Cambridge Circus,1,Monday,12,29
R0085,Cambridge Circus,1,Monday,12,34
R0085,Cambridge Circus,1,Monday,12,39
R0085,Cambridge Circus,1,Monday,12,4
R0085,Cambridge Circus,1,Monday,12,44
R0085,Cambridge Circus,1,Monday,12,49
R0085,Cambridge Circus,1,Monday,12,54
R0085,Cambridge Circus,1,Monday,12,59
R0085,Cambridge Circus,1,Monday,12,9
R0085,Cambridge Circus,1,Monday,13,14
R0085,Cambridge Circus,1,Monday,13,19
R0085,Cambridge Circus,1,Monday,13,24
R0085,Cambridge Circus,1,Monday,13,29
R0085,Cambridge Circus,1,Monday,13,34
R0085,Cambridge Circus,1,Monday,13,39
R0085,Cambridge Circus,1,Monday,13,4
R0085,Cambridge Circus,1,Monday,13,44
R0085,Cambridge Circus,1,Monday,13,49
R0085,Cambridge Circus,1,Monday,13,54
R0085,Cambridge Circus,1,Monday,13,59
R0085,Cambridge Circus,1,Monday,13,9
R0085,Cambridge Circus,1,Monday,14,14
R0085,Cambridge Circus,1,Monday,14,19
R0085,Cambridge Circus,1,Monday,14,24
R0085,Cambridge Circus,1,Monday,14,28
R0085,Cambridge Circus,1,Monday,14,32
R0085,Cambridge Circus,1,Monday,14,36
R0085,Cambridge Circus,1,Monday,14,4
R0085,Cambridge Circus,1,Monday,14,40
R0085,Cambridge Circus,1,Monday,14,44
R0085,Cambridge Circus,1,Monday,14,48
R0085,Cambridge Circus,1,Monday,14,52
R0085,Cambridge Circus,1,Monday,14,56
R0085,Cambridge Circus,1,Monday,14,9
R0085,Cambridge Circus,1,Monday,15,0
R0085,Cambridge Circus,1,Monday,15,12
R0085,Cambridge Circus,1,Monday,15,16
R0085,Cambridge Circus,1,Monday,15,20
R0085,Cambridge Circus,1,Monday,15,24
R0085,Cambridge Circus,1,Monday,15,28
R0085,Cambridge Circus,1,Monday,15,32
R0085,Cambridge Circus,1,Monday,15,36
R0085,Cambridge Circus,1,Monday,15,4
R0085,Cambridge Circus,1,Monday,15,40
R0085,Cambridge Circus,1,Monday,15,44
R0085,Cambridge Circus,1,Monday,15,48
R0085,Cambridge Circus,1,Monday,15,52
R0085,Cambridge Circus,1,Monday,15,56
R0085,Cambridge Circus,1,Monday,15,8
R0085,Cambridge Circus,1,Monday,16,0
R0085,Cambridge Circus,1,Monday,16,12
R0085,Cambridge Circus,1,Monday,16,16
R0085,Cambridge Circus,1,Monday,16,20
R0085,Cambridge Circus,1,Monday,16,24
R0085,Cambridge Circus,1,Monday,16,28
R0085,Cambridge Circus,1,Monday,16,32
R0085,Cambridge Circus,1,Monday,16,36
R0085,Cambridge Circus,1,Monday,16,4
R0085,Cambridge Circus,1,Monday,16,40
R0085,Cambridge Circus,1,Monday,16,44
R0085,Cambridge Circus,1,Monday,16,48
R0085,Cambridge Circus,1,Monday,16,52
R0085,Cambridge Circus,1,Monday,16,56
R0085,Cambridge Circus,1,Monday,16,8
R0085,Cambridge Circus,1,Monday,17,0
R0085,Cambridge Circus,1,Monday,17,12
R0085,Cambridge Circus,1,Monday,17,16
R0085,Cambridge Circus,1,Monday,17,20
R0085,Cambridge Circus,1,Monday,17,24
R0085,Cambridge Circus,1,Monday,17,28
R0085,Cambridge Circus,1,Monday,17,32
R0085,Cambridge Circus,1,Monday,17,36
R0085,Cambridge Circus,1,Monday,17,4
R0085,Cambridge Circus,1,Monday,17,40
R0085,Cambridge Circus,1,Monday,17,44
R0085,Cambridge Circus,1,Monday,17,48
R0085,Cambridge Circus,1,Monday,17,52
R0085,Cambridge Circus,1,Monday,17,56
R0085,Cambridge Circus,1,Monday,17,8
R0085,Cambridge Circus,1,Monday,18,0
